ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
387.8480410526146,293.41146228809276,5.144445643652709,5.448555760304356,14.218829617297482,14.695658620978406,2435.676339986702,3254.633483037474,sad
746.5437474050725,709.4273875508369,18.974509980790803,26.71967632991944,122.51781196594617,135.5853838016688,4550.201362244999,4797.0721842355715,sad
2037.5179445362955,1311.3803430157425,26.027592381792196,33.88402234543835,96.93485884372781,112.91263589267888,20316.354407210078,17792.355189618596,sad
1887.4283989075939,1794.770445120111,39.07903542784425,48.92018786671839,65.05134933186262,73.20382833425546,74018.35365221175,65263.0887105362,sad
3195.6473478095068,7336.696020372352,153.1877952146912,286.2817522675079,187.16531112160678,632.5189125381208,38244.53488704284,42756.39299582579,sad
2880.5245876490476,4089.528783027935,314.4948429130144,336.5504014913795,383.63487572347884,563.0917388656422,27166.05211929448,29596.35390342406,sad
2164.43308062482,1654.5714052601663,49.364147189870586,43.15227028596035,105.47854423175964,98.83599379004991,8553.740533897264,7683.441724924623,sad
3959.499821752301,2361.9153272316375,22.190076346855943,14.046511427466905,84.67249490301252,92.54775471511006,10771.866912970747,14101.040860715964,sad
339.7567286310513,217.28556386739226,8.49005616696685,9.104803532113596,42.54914702950821,36.77555462196911,5174.132273410794,5304.305413310479,sad
742.0380733495496,825.1341515058722,13.057473141210574,16.46762470541037,25.539672217857937,24.327110101759548,7094.111841058069,7796.065378251426,sad
561.8268676074106,458.42624259261856,9.503120062273121,6.797337834595256,21.17116023190752,21.691876514706372,2055.9278784366393,1757.1053337500823,sad
270.5651985998219,294.9618481693897,14.08844909196909,12.792173310613665,14.31033398155522,16.66260472747118,3382.954780634141,2723.6251842779975,sad
599.0225387737556,667.0556017777484,16.31421630641613,15.810126562375629,33.662727008124996,33.66547177904527,6974.213659810231,10295.439861717454,sad
1682.9295422456423,1303.831533197823,44.1388326213222,28.48047804063916,39.427142944219604,28.673745652653274,17890.445125557795,26517.107636987774,sad
875.9936806230146,569.8338583416813,33.13090272932021,28.907818087220928,23.766568864629185,25.837731417299533,13176.015386097733,13909.665297780452,sad
229.6150058599886,257.9542071159754,9.247743908184642,10.147483257911889,47.49632074053183,63.32652973785609,6745.303867238586,7570.34982501051,sad
251.4286942060418,224.9837271845211,9.060806217218024,5.725195410213522,27.226768678575773,34.300048804507945,8732.905948931144,13991.539571407133,sad
230.2858731606935,191.75866009831321,3.4936892895034277,2.706451090340045,12.932794794860957,14.179787802910015,11126.6850421636,15982.70135097767,sad
192.88469289059546,204.01702874430129,2.3001833240050304,2.8723754200436717,17.38575181198024,15.86257500271736,11160.492456071404,10235.416832089759,sad
164.60133414448333,193.5393483369257,18.39210783289268,17.756781480923532,51.975390032943764,54.681259387655345,3428.6630649610042,3590.3861508533832,sad
122.29584873126691,87.89047914220096,12.604547366088413,13.443536421373905,19.272730845038485,18.537219483123824,5245.68307111968,6008.91491506497,sad
267.74899927229575,121.59942483923433,17.962374026947646,13.252296835612762,135.8877806330901,121.98958777514937,6604.839656565687,8116.192990128371,sad
1159.6165288646225,703.0303708775788,15.286916594119175,11.177214543353964,72.49781251688849,55.614784232081284,3772.6806646938553,4694.241507495273,sad
796.5578449743216,633.3653887169079,15.757348589608608,12.948494041636602,37.8126705155271,32.63990520540671,4432.075657614083,5360.7357232560735,sad
143.07957768871904,117.83523456390283,7.752998359055125,9.879520466098537,53.05012776051542,76.33042939476886,4791.774568783685,3579.9816749511924,sad
428.30376477857135,498.95668818085016,18.591452954427517,21.514505625181638,49.39009945505271,67.97788677676306,4973.181022221988,5980.304215860279,sad
316.37140706980546,410.12159147048885,10.206817126405019,10.677273632435448,30.16821425018296,21.599587551212327,3625.777918644489,4122.697550306118,sad
341.60163678767043,356.00203823571144,3.592893315308944,5.1797851748147234,19.249838029464403,25.678007442715955,8467.262448802176,9561.959672873138,sad
278.62263798892724,279.47609597556755,19.361797922983545,19.395241221029625,36.88532406934496,36.66366008699242,9985.704099351586,9077.2668640452,sad
278.5809577335254,311.09879383920725,18.192072832082374,24.35603047008923,27.72854408536636,46.33008312158744,5638.016536294986,5485.423011122752,sad
470.33545742509233,419.8507003505027,21.564850942425227,17.034227128747013,66.64761896961036,68.07893585605892,5970.2780250463775,5448.6636021685135,sad
641.9991022038339,416.6843125335818,17.12883769423059,10.618451532547565,25.500632299493237,28.424685264106305,10556.766661202713,11872.40742360643,sad
907.5952199224059,646.0621214907677,61.2138025756988,31.082762224814083,128.70560870996138,72.96675337210273,5587.40367385628,7559.390090310932,sad
163.48637276832227,227.56906189052216,9.209329440069256,6.098044103142998,16.479635253296884,18.731276857648457,2265.0572584994497,2817.4945155729247,sad
202.5858000248724,155.11210845789316,11.239881949054716,10.30782404700767,32.657428771785156,41.61265495036507,7408.394285295932,8583.917710617845,sad
152.7303898283638,181.73696332309373,1.9901668834388384,1.669751301793142,25.047173458735724,30.493189268886393,10994.868191642225,12592.897884452594,sad
323.3483443232041,385.12763964821903,8.3940356679491,8.005626822647988,109.86314972287587,117.38834406898054,12028.803901947624,14523.988102952839,sad
123.12936726099588,75.41530949049948,4.14188981109883,3.1659122434866633,56.57299962169521,45.30080352790914,9877.849324127417,12055.182159961496,sad
97.120014499391,93.42876112721929,4.915726935815985,3.596724560022351,18.323944429541218,20.500591187454603,1534.1856334491108,2341.7194598937376,sad
108.15426617573813,117.38818773494219,5.394349478716004,4.499749299835059,6.245676472576697,3.9267319825782785,12485.584554919726,18949.37501319944,sad
131.05786513185615,115.76539036124976,6.10798237106291,4.699332855835346,6.02937839954784,5.3513047078282225,17538.461458881742,24810.449044260684,sad
193.28555967523016,232.99864137306494,2.2384379131505456,1.9418487406644718,15.68193674231195,16.551733866115594,5935.919525371775,6647.783075439802,sad
460.21263714705736,311.994138942909,36.548602435319104,21.503555901397146,51.52450652823179,37.25924868878543,5591.796889602354,4963.485285279456,sad
128.70989058399985,123.19486467517868,2.8195691258807196,2.7869880942647787,43.506668965447275,50.88119934437943,13926.347798652456,10964.804305451153,sad
234.29174155039286,353.08231356767425,8.782223547622307,15.403766540991786,15.381869275575257,24.254187858518524,4729.471671226492,4319.736504378352,sad
283.0328908582109,173.69708957245197,6.786446308190709,8.794418900566088,40.18138707011675,55.12250619853403,7780.616480772951,9321.327520860495,sad
263.340046000183,260.81551716662653,3.828648807529436,3.4373145079084386,20.44933926839523,18.927952776084805,6888.026777303349,6028.177807776652,sad
683.143513214403,554.5701401013105,16.894294451536634,14.333384172410415,47.57663025493589,47.687877432910774,6253.560018838909,10774.255591796331,sad
1272.1177025400464,751.323291669635,42.18591772416811,31.856106490261872,33.576030504745106,39.24117531852142,8281.97357778745,13607.28575831232,sad
135.2687286484099,106.87184359807495,6.14059609395351,5.366430640297714,22.242404447308054,21.32951758210797,24057.313981260097,24621.61561261791,sad
1977.9549337278827,2163.426433440247,122.42483064368336,153.6999719162512,395.32425226259824,426.92018000685727,9959.616403720285,15416.647725438055,sad
428.4669123957383,741.0310309193882,33.45022185039432,35.666676774063845,100.94568737376571,98.85998729185505,14370.985833215977,16278.945398203494,sad
461.02520285101303,647.9998569482894,27.336460808183634,12.702229029293022,83.50894277991539,36.22020237506443,10515.007303967877,22228.19971770705,sad
2278.3496812096773,2476.2652008848027,66.178084929365,110.07372120778982,113.7707922309041,159.133971675205,21192.975087689647,32377.179914324177,sad
849.8661249303375,842.9938642462231,10.232667131645345,13.579162745429839,71.64833944650294,149.53005715241062,12455.777426355504,24209.96772737278,sad
495.78995623136746,562.6408583241073,7.475951572972428,8.469659711851062,27.401656100447532,18.889852149755765,14098.351893687543,21046.302759146238,sad
2800.5436834187035,1751.9322228239384,110.2607405198601,69.91659463945014,74.24494405018763,87.83380584987927,11298.138972268585,15260.699580918037,sad
2376.805868507278,2629.9161078383904,11.651996066557903,13.308673942776716,26.34277296319226,41.69042058254915,2916.852556960072,2017.3474138432655,sad
344.5009041356701,284.1600971424565,4.943962176103932,3.981989428687979,11.012572380672593,5.965470739115539,4070.514748271643,4835.136369909457,sad
257.3110156661964,256.4184197684123,8.436999600791507,8.467338281397696,18.50019535696915,34.63285138352613,6160.0908635559,5028.083202752682,sad
1289.2532074859723,744.1277092965316,54.46308215974193,47.68128524247358,127.29817024881694,97.04657271337312,8918.80821478557,9178.72953474084,sad
465.6276402570771,324.82580688398144,9.268782224777587,8.417384102506814,43.93297870008588,58.36239309066317,16385.278124141078,16893.79043653982,sad
255.06521039922413,243.62543308352818,13.997574713127635,19.114196455520624,47.031764025205874,56.02141552260719,8296.384604018423,8413.081794656011,sad
200.13254183050236,293.41226571258386,6.94369224114606,6.946200479247495,16.405962445182,21.605041043685503,18128.570553088626,22470.28549347885,sad
2196.191499898058,2292.669797978654,23.793680463056393,25.04182211442842,31.660531674582774,29.980188891945893,23148.682417582713,24278.1301087829,sad
936.3749767655289,857.6736263816811,27.781322371182252,27.665552650337215,63.370239872087566,42.279563050338865,5397.070766914999,4702.526103942489,sad
1435.1570616802169,1013.286274510141,63.44148093306541,38.34418521782912,129.72095633410572,88.46149077951335,3129.755020495598,2963.1913083128534,sad
609.860336677746,594.5788353146353,11.993200853914374,9.884689964156918,72.39323056388966,55.53448590679354,5135.0158517974905,6169.192815612699,sad
186.90929132833872,141.35519945674895,13.2794739788019,12.323397635213043,48.12663830398075,48.895090981684355,3136.823214989653,3657.5296304075537,sad
198.9608246407792,200.06482732729438,6.415662394465051,5.70922598972181,32.40923662385278,34.46560321919136,2689.9536874443797,2708.97500923148,sad
368.67007696777847,287.32115776729404,6.162830170652386,7.522672387371064,56.08475004566866,67.86757989982752,5344.102623988349,7191.671571883095,sad
181.77296034652457,174.9112151807414,16.74514434845595,21.69844226424541,25.621995574023167,20.955432917110397,5407.348334318684,5770.619951968684,sad
868.0506099925364,698.6617033011431,34.71213724541585,26.43068102207726,89.09452738793831,83.2863054095884,6007.678001861487,6880.30187260016,sad
480.02204538464247,463.27120840500345,13.969809740625847,14.35792371882591,20.29583584190177,22.227675410207905,9400.472819903593,10544.059035359434,sad
440.8026280191034,509.29738572769804,13.058960474632235,15.255571144161587,103.25269475583464,126.21992579104047,4513.031745323332,5274.007201440081,sad
240.82648158432607,237.91069694481448,28.542780317034246,33.925368489043116,85.20102765975017,84.80395720643139,5463.931397287196,8229.176122952555,sad
738.2229807355864,467.13504928439005,21.619437271698352,24.879068251248892,29.821138231268797,46.853708419693405,9851.390676896512,13336.013227073528,sad
2311.599925226596,1421.523835238629,56.220927908355506,36.25826592108759,29.25860623658242,25.451832625161188,11852.095161742593,14598.105945340478,sad
243.85582089356268,216.2974183280051,26.8735016432564,33.82597411559899,77.44598854812389,119.06856869870558,4132.543283183867,4948.442018901961,sad
90.97150237803147,59.1187592643999,9.506392282817291,8.49999600185762,16.505333625578746,17.164731443183342,5700.0469278137025,6733.896706734576,sad
188.11319772483452,160.15007461753845,19.615168380885795,20.14085138719824,57.97884969030771,69.80043374525637,5760.0581621078845,6770.006325561385,sad
212.31107563233095,235.35082882450055,17.60637744042349,12.83958133586278,12.530241202553384,13.806943885253146,3933.443183963231,5369.794872703635,sad
385.6228268793011,248.92051262867201,16.26010101613012,16.45213547067223,32.03736041429583,28.92431498409092,4245.319514502297,5500.663980783794,sad
170.83407746435643,109.27148236456445,13.36202944642154,9.013259330440885,34.6537302632994,32.5660590973489,2211.8154736680053,1607.3709919123753,sad
324.11620051987995,341.468987377605,6.758956165398218,8.650260919476743,13.37353662950937,8.367744350926051,6163.460529238073,6049.208154768094,sad
281.01328177710764,258.22955122777637,8.0427206037522,6.354589661338998,17.709917870548388,10.63464097502256,1838.5798665209325,1923.4132144519328,sad
266.7293105922042,349.7731915931584,9.514772799335152,9.944167384246787,72.85915674628323,132.6489145255827,2324.5597918531844,1949.4372550459898,sad
114.31574854043856,163.28053916376265,11.481904122620204,13.368866156066948,4.322707679788683,5.5061045538192355,4865.468529821252,7557.633484483065,sad
184.90988110341434,198.79496614258917,14.748753592798765,18.01658461486335,35.95243887005339,48.99372981863002,3275.1477340156152,4633.429098460642,sad
606.0441963836298,460.33715180460604,7.847677820525062,4.894430305503778,29.712060248519556,22.28318918841003,8173.72035644156,7098.53893740898,sad
3979.5638478629903,2369.800516630141,26.174145172783597,20.65720935354754,180.66776163738223,98.37821882575584,9126.009645215066,8131.209121832103,sad
516.8405534221916,537.5118656919427,8.127329392433174,7.710332478012886,33.77370848801281,53.27178851126452,6776.284169467477,4701.636167357882,sad
224.3693472010556,299.1510377835097,15.581088347195161,14.385517218578597,26.583203985331913,24.97095836972245,3704.5269887036216,3619.0167697946868,sad
367.0788977841444,550.0829101926837,7.207494638173522,6.996839754025852,21.668586283642885,19.475587308533743,6463.107921241702,7314.519187069165,sad
223.88782474104852,289.69765233144705,12.457524113944347,11.709873976743845,10.579812035046809,16.36407714573541,1844.9257357827714,2914.8253621152267,sad
75.86581108536019,88.37087678798197,10.762918657684626,9.830673914823192,18.75272974689418,24.34793754164141,1971.820668449733,2002.9996876697267,sad
125.71141785857368,145.1686987965039,17.504696334081476,17.454044563858737,15.430385061956693,15.880380603688712,2328.8214673855196,2953.380800716072,sad
75.2059969516047,87.72411114915049,9.079660620283537,9.8086416815062,9.588504605632304,8.137674132176809,1305.521621860305,1121.9585575692856,sad
188.6752488401714,219.60933623344886,6.471015374435973,6.992969643462454,21.796526245100278,24.699727796876747,3609.312955738071,4060.1210329189257,sad
141.40964303061614,168.26666925578533,15.751979173419759,16.796775774813806,28.21219062057216,33.84359468990748,1858.6732770316708,1724.5532135654305,sad
1178.2190445844394,855.6765697704226,24.0962955920011,16.942648304730422,18.20964596075938,12.90064198245088,7322.760235180824,7547.157968011898,sad
1112.3491907044674,690.7551162257132,37.76997976930916,22.853896803105272,127.57280254115129,91.74630968661684,4421.003910711747,5743.251805403893,sad
208.2099195085421,179.1187750580893,10.215727420110623,10.74924450364155,29.206686998020295,26.315032916455632,4930.986691796964,5423.513731468569,sad
173.3355590422637,199.0361670351656,13.920675005706746,14.407847189904032,53.348118311663576,58.646384556782046,15765.041747968555,18870.50390605552,sad
263.1062584038222,284.4440615208356,11.187261299939209,12.948678026502153,106.26008924363275,147.16271610768658,2112.4280444742326,2523.6319303426812,sad
414.3279713129346,376.34137217329857,10.315496274970652,6.053801154310479,33.16416134377512,32.3880633833421,8124.218130229355,6880.827801769979,sad
413.54479025719775,396.8573828455424,9.36409561608193,12.055627720479851,41.441291532590675,45.03777849412611,17859.535350111848,17433.545349262884,sad
184.57163005850046,175.6619088134506,10.407531120913102,6.657754205287397,25.127403619589614,24.4787932688434,9163.146719696113,9376.118761794914,sad
164.3864273904391,139.8925350926174,13.323330201353816,13.662596164286034,21.356256743096196,25.024516629855814,5377.8026335751565,5565.327060511015,sad
81.99558975428144,97.24296593153177,5.541579146936363,4.403966586032671,36.87227501243874,46.99549376016823,5927.993131366578,4702.57706072124,sad
94.69671469447567,102.69198334118406,7.460116217112612,9.753577445907581,50.17882022046065,55.28999672072803,10529.9220406611,11204.05253990727,sad
403.4782491788688,328.91081794616235,25.05493896719184,21.267712212957047,74.63651283821955,84.36602217558766,5691.520699632247,6213.978617848805,sad
421.1458101366429,390.6435896945609,35.127576671184194,45.145265424939566,56.61994229215777,45.268225117219345,6522.977000699787,8194.311251620678,sad
160.04523731900602,145.3097174590943,6.111492374174219,6.803028359411798,39.866904051228666,40.70955062470223,9299.340057557567,9566.298420100435,sad
307.24432502088047,236.92533846657577,19.297111266700586,18.24971462203451,18.899320058029712,17.370222572510247,8379.808761136605,9593.955316222893,sad
383.2112026554375,327.25333606139895,20.52691041281679,22.784012752402937,11.764840337096008,11.078118946396287,1558.559861848061,1625.1446414455804,sad
236.0874328198835,121.55047221681015,8.27189463387904,6.465046275041094,21.61379756843301,26.050716960726167,1265.9997554368413,1259.083407118568,sad
123.61101854635027,92.31411054701665,5.036682815128372,5.568505206773658,13.5575101734168,18.087605406636307,5071.1370583098105,5763.878678418026,sad
227.15227010279858,236.00633258596704,9.107619699529582,11.670857526115231,72.83199990822077,86.7165444728124,6715.218736203291,8627.3656821583,sad
186.46293771649812,220.79231830176107,13.580196468359228,13.784053132002423,52.59692879052419,69.38751662856751,8498.810943899722,9841.38422112668,sad
199.93607431878488,257.28192487833314,11.859362653497488,9.585086318749143,19.4982127200818,24.082400593867074,6396.705062352526,9120.58748143011,sad
166.39293434532473,162.2149262504491,7.982474745456362,10.382597314490594,24.51032885116073,35.256541457450645,6792.902836798749,7573.224738135082,sad
237.17741519672185,298.57742854021046,10.807667610834345,10.284252609514297,14.436787682196966,11.427055154734273,2694.2731892628876,3337.8909188036528,sad
302.16862338553983,217.45203515823897,37.14809362634296,23.419126291895413,27.981821930611552,27.18463945574363,4999.794084719432,5994.31068961619,sad
163.27448140334968,102.64998417656145,14.97658548651284,13.087170092860948,58.95804023705377,63.169790149719915,2554.2839144360346,3808.2561426221373,sad
216.70165738360433,157.1296910409329,14.72993320280305,17.14149764364865,43.76895690529404,72.7778670339987,3877.887798822781,5373.977832405557,sad
1365.7445413387104,1024.4152042178725,43.19762160449541,28.406995144049557,58.56898229052193,63.73499382037642,4325.147400279717,4784.921271705998,sad
737.0243123336066,546.639629260405,16.553890621925156,12.071607587611567,45.38332741135927,45.069949108584446,4075.5997643449073,8477.390015245499,sad
246.67277447537808,405.10228024789603,4.282153479674478,6.913275806771586,22.714241379729774,36.18834016554604,8649.07697795858,8456.275030522973,sad
248.95956548984978,358.3026447328911,4.357511989193733,4.928258550245951,30.4033238941393,43.31484788868986,4321.118740435962,3366.6369005828205,sad
377.623469880213,645.0239857733014,15.403730476685867,13.399370944533699,10.979438475723464,17.302054197258236,16487.307402819763,17435.44647979185,sad
1814.5751034124837,2991.8554102021744,63.96587030816802,57.19413990383178,237.79420623367793,146.95376638167122,61527.63260960292,57050.39439313484,sad
19557.668555706758,31774.83363683444,834.8509111090988,1090.7861369805573,1272.4634530449475,1583.0983524923797,127104.35569732865,93804.30685868966,sad
912.5619709973932,2426.39554250918,49.26692993914776,94.34482484483375,235.13932531484832,328.4913551981957,22496.387676167727,14454.792274259597,sad
531.7879191897784,466.4834837215811,10.540597819611296,9.674125925983414,36.82217704166377,63.954771105236425,6169.440091062509,6073.640987699034,sad
872.2259269598353,668.0259057796878,20.831307554436254,13.16200870602232,62.89995820858497,63.8264496490177,5381.990796132412,3381.353579984869,sad
1597.1162563226278,948.7767851137434,71.50664954426489,51.641474160458316,99.31525558994963,74.64790464765349,2442.3124908284667,3588.1737650919395,sad
276.938416474707,354.0782939461962,6.708288080236086,9.083549943868801,17.57786633811381,18.95468786980261,5764.077755018007,8340.140582258608,sad
116.93594349010449,186.32062107720313,10.6500837153953,12.566910149704885,13.688190340773778,14.350695605118917,3546.045416956917,5018.6644931079445,sad
173.2855826468314,163.30767770797277,4.6050501341208685,6.486709322042857,26.422455422060313,38.79023721388482,10795.398068512264,14342.580954398461,sad
270.3546738151083,348.5155404784042,16.860207239772233,19.375308914535243,60.261239997808595,82.53971582604649,2417.2826411522724,2297.826075462558,sad
201.3940015779406,226.81922617952782,12.85717689280797,15.579424664085012,35.23000625184517,39.532047986175215,14869.803841981842,19043.932166815957,sad
200.7001000787254,451.89519914526767,14.641473693246406,27.126750920555587,68.16837057983996,109.26775703943493,9858.890475952865,14569.362506527581,sad
67.20759355947847,184.4124679224897,3.1108971451541443,5.409358162075747,16.905508199386993,19.14103584272363,5801.826032348416,5985.035025572931,sad
220.75523683677335,206.76248005090883,7.3306254104399695,7.517248032122801,32.79969980654038,27.99122190775128,6830.632321537012,8995.666394965532,sad
308.7278951518452,414.9841690186859,12.689511002144958,12.481489871008275,48.02582900693436,50.12538063116758,5534.26229949709,6273.724969715135,sad
555.4507698445024,371.10733952631796,18.16462891040686,15.471820833175427,123.0987772103106,42.013980321208464,12692.414517535639,13824.492618739441,sad
1253.1552674379618,1053.2517860526875,37.526486054256814,30.82845273579206,38.95584189675919,34.239251224545576,12512.74323440061,12022.797219427588,sad
748.3091985535054,600.8317011099945,36.02676664777964,28.959451082579545,31.109561426910894,31.612841645241286,3473.0682073708717,6118.858631432492,sad
533.007768594067,468.3668965018598,10.194978239227975,9.849624579616833,18.875903931739675,25.571335503727493,8379.096320775196,8861.447472364947,sad
221.36141485849103,329.8852563356341,3.015517006149154,3.275295058987885,14.768901725472597,13.016407214580145,3402.734719236819,3649.4304009843495,sad
620.0722635826354,636.1069918789964,3.9317634580092053,4.976628710658732,22.368456825950723,22.715248378657243,7168.377214343985,7542.401415738765,sad
335.9151646110818,343.56526587314426,6.965722233888046,6.3169405698568735,31.39730646040072,33.90765761423456,3462.1632373140164,4810.958642187131,sad
249.24868042831844,297.6443780064634,4.613443934288427,9.954872429362453,16.830681258629234,31.02313737885791,5844.581495421313,8953.666666306885,sad
102.34307038802888,120.27053184895976,6.152092749204532,8.9088783180181,11.273305338728335,12.75335786183828,1935.8142923395956,3336.802069326667,sad
197.94649450972034,255.94863679309796,2.5399442515821526,2.397656339914829,34.4640593768243,43.13188987190842,1515.045371504723,1312.1796903445136,sad
62.43237962064899,75.21794040940266,0.8985944998564946,1.4884317119974135,32.00026891952324,28.465190433712078,2477.104243687212,2353.757576843575,sad
104.15389045911586,99.5500142326907,3.4545860172745573,3.979177170112959,80.17607099924969,110.03511036915016,1689.871970263462,2186.834280554985,sad
82.94430068429311,61.885644040447104,3.4002902649977567,4.0878505937754435,9.972263466677273,12.277567183862667,1105.9784406147894,837.0437420724281,sad
194.45687685340565,276.074999885753,3.4041364988932368,3.621186940863737,13.68299522258353,17.3198526153859,3836.8329536482956,3788.2635102802756,sad
122.12790172026136,94.24777409468895,2.2433551577374007,1.5442814372532996,14.561574089018196,12.651455378704076,7059.9273015407625,7960.755416499814,sad
340.3200810176214,372.2227696167424,4.9102901509796535,4.051703509220195,37.501033253726696,38.38779961744721,25571.282864905686,28593.648701918853,sad
241.18223681037298,252.95224547457437,6.179645864755618,5.99585717658038,67.94067392777393,75.39490431611446,4881.614775257914,5005.588003586129,sad
364.9053951194751,489.48922981941774,22.528150383516977,26.50768763159437,30.863127492464564,39.31105963813542,5396.811741769193,6227.958360133538,sad
116.94522868918479,115.6895415436562,7.102390663063885,8.40946217360729,56.284000546930216,62.13623038774674,7044.412283584162,8836.781685620319,sad
587.7850314498681,612.7055602571503,8.060806176490173,8.238398189734385,70.06059900369885,85.57658897049792,11807.431774563389,16418.835151947398,sad
97.17567693028253,129.02411235866438,16.21801195446127,16.80444551565349,42.42325040471278,59.34946443322808,8765.999170206956,11029.213985470808,sad
84.83805947810227,91.8490453128564,4.230765703520507,5.884860898621646,7.647663142395899,11.337600728668635,5538.6609766903475,5812.875710177547,sad
200.50305921069364,165.8053356607314,7.492572681570314,8.801007787372246,17.768295939616415,18.435579529554698,6965.0323345925735,5832.820423454255,sad
393.80141200743975,436.34708193446653,10.36584421844512,7.092335861666713,30.088152436540632,18.638635197793537,17121.54339849489,16170.404415446576,sad
151.4922217417381,201.34815913271385,18.176764636138497,23.741963853591862,33.77791788845566,45.00694513066003,2798.362276909697,3780.06447041885,sad
179.68855518444306,185.1980703319978,6.127452034157762,4.545958962619432,12.310648990166015,10.354210226232764,1861.2416974352022,2263.9759254090814,sad
56.01271491496705,59.157276775564625,13.233724400453491,12.052320165019372,14.06396892156767,17.628438685217446,4701.632932537153,5584.121679779232,sad
66.25093079905595,67.84003784617299,3.7060753339251,3.7317390948049853,26.309170233019334,32.22405490326935,5538.644744795191,5093.987937428349,sad
85.05985946197241,106.1692477183803,4.7937929894850795,5.3137825562674825,8.02986351533443,6.906305385000608,1581.740820189946,1975.2811940245163,sad
130.4971102429632,147.291502643855,3.739365300604313,4.4445547660528115,19.147685328946427,25.135753606675003,8366.879269488125,9705.829636985785,sad
