ALPHA L,ALPHA R,BETA L,BETA R,DELTA L,DELTA R,THETA L,THETA R,CLASS
59.05168733931875,108.1305689054379,3.2681513437328507,4.450567932686755,20.323586890282165,17.844611231740462,16137.907091584691,17416.679782265906,sad
525.0685682803963,526.4749698028238,18.702755572724076,16.05080797633648,40.429332823456605,53.01970353226633,12591.822534808016,10556.480281736101,sad
143.47206161317402,109.09155649804022,17.497377270670906,13.11036300491215,7.501822124448509,7.1873230109506805,2922.045917194548,3386.681793012147,sad
147.56413402199266,164.27327263391038,6.231080028205308,7.986115674166429,15.263226258593248,18.621488542228757,5551.380899069408,6731.530267437411,sad
98.89687376482642,111.97909294736901,4.570569067886255,3.986593304689642,4.660621682800793,4.610380890541102,14106.347391032412,17558.201255695374,sad
114.02322134116416,115.04353861305648,10.696205095491989,10.286690812011924,21.149904369998985,29.24015197984264,1697.8216728402115,1598.8371244430114,sad
72.25581052206017,73.09129512689381,8.099803809361447,8.269420606900104,22.24953281429965,28.303989842289997,2934.2489987394333,3504.857308410203,sad
492.67010342983747,540.0050032554171,12.135700954871906,11.519564156546085,10.721309227463975,6.53153726527019,8940.83576958948,9509.644139787877,sad
324.14631925862403,328.40314406045053,12.340810440439896,10.67401587719689,16.481398153479024,14.434988803353324,4983.091296852113,4345.664938308785,sad
723.5395766165918,728.3683931514068,15.050315504226848,13.657203479141547,49.240949854484214,39.95507489595844,5437.06381762853,4595.250238989286,sad
28.576876996082373,76.38839951731966,3.990505371736384,4.97940015686086,10.920186894043095,14.959949794253578,2474.3914727358797,2619.3184478870585,sad
276.09636380906124,247.63500837606594,15.999156579416605,17.646682327018613,15.743669363506102,19.47848784717868,2869.746852946722,2455.9257526830474,sad
113.65842459768608,96.96245350587635,5.930199273620422,6.68011315505522,23.709583957982822,26.66575495307839,3985.7635956877534,4450.38382042969,sad
221.8016028101873,217.37633048035735,8.732907996941416,12.862891838337143,67.19614972409461,88.9453011664859,19216.751856667488,23430.154848641458,sad
110.23629161255941,115.26504291998262,2.85114949886681,2.8841253450021265,16.008058420662156,28.874210325065736,20344.908388377633,22564.798108531664,sad
174.1612813602901,193.19961453056789,18.253774960418184,19.486008203719088,35.75827980691961,42.62550682784854,16872.992350239772,15466.205781201046,sad
213.35223447660837,198.7593730859018,20.393030767662747,20.465528829000213,66.31374075726949,73.8820272546611,5021.422673390392,6154.502100545177,sad
38.89622684690373,39.52803669015926,2.6590719714629194,3.2248217202744742,14.483909049424536,19.119618403959986,7552.336412345922,12021.011173826844,sad
374.82411253290945,288.3135514444097,16.61638025105098,10.337107742066872,23.736777466987295,19.112603581618412,1815.0291465629987,3306.7527154481954,sad
2118.452841707643,1510.6436237436867,43.9994167472103,31.19006905519213,20.64755133946719,14.452517900210195,6201.9551590216015,5371.301690039108,sad
228.6756855100289,221.08743194672954,7.960414762572495,9.035154328622529,14.017398117241271,11.032557690404365,8565.73350034127,9674.824712812331,sad
350.32922300676154,376.7263554693991,6.9001614098018935,7.113601939637015,27.968289759988163,33.49020768523659,3172.468339770803,3604.917278458299,sad
64.3393325911159,74.41781492444295,4.612855406388773,4.8005132408824025,12.569443292179162,14.515809811283754,4622.634046987631,4716.01960895832,sad
51.83583012094094,69.68649190658616,7.975757386349348,6.833740658230204,13.405042772187997,15.100614114839946,2254.265044957345,3183.255376805578,sad
183.84674660466075,234.03079837871374,13.21361413626,17.073318580949497,16.33478080165118,11.441711187286481,1827.1437420193488,1794.0727844421137,sad
74.859603113926,43.332578702937894,8.216160172142205,7.2751155433064705,30.934672736154603,39.53082809506816,2711.8800027235548,2689.7247624467354,sad
153.51161288322393,190.73229902906994,20.12218341307288,28.15877703523222,108.60916513649728,105.9032001206003,10114.147689855885,11605.419208902013,sad
109.20707174376848,103.37030654694031,4.496752695197822,3.663946227749718,30.7948459626921,29.896337210082613,3376.0055636004886,3538.9084605378116,sad
73.11346945897805,73.69775399955249,15.815794752149245,19.184881978597925,10.918508007673234,14.463337145693144,3582.307147830995,3231.068106377505,sad
124.22187328487033,105.67176894598317,5.991668852835254,5.48622945834616,40.47772524654152,50.875804207172294,4049.487201931126,5172.065557238026,sad
243.33898179837678,239.7911640875457,2.959457265383859,1.32037657247665,20.691555871240976,27.14089846900251,3088.6391029891274,3189.594471642025,sad
268.78664874140907,344.3950809718786,3.3475237735041223,3.746263855888136,11.007057735863787,11.682252019519295,8460.030946321998,7707.36521768681,sad
25.424222601731774,30.431013593197996,2.5741644280942757,2.1806210432727786,5.652447399820891,5.875342726136379,1358.4794392020867,1358.1519342848612,sad
165.9017467087677,138.32978947657637,16.270994298022007,14.642187990010957,25.967315047056708,22.00484302114922,6315.686594563609,6738.861462648258,sad
634.5560216694176,412.2581435772207,40.123373503742705,30.330617467247258,50.657982211192746,36.96233433469778,3166.0887609963793,3752.2104016682106,sad
48.842852345952274,88.29622310098286,4.577046580354298,5.060642508080131,12.625918143717616,15.78023524801466,3143.105101172824,3007.1565523253475,sad
105.98198229111006,141.93491546463977,3.5324909227975967,3.331860333639249,10.284710564686437,10.852675285024507,3608.439131246504,5014.15973008815,sad
139.31806003064273,133.9598733869909,8.876576876683034,14.209201436055931,21.11098774140756,34.98820055195929,2446.0163697252465,1526.844089802771,sad
58.5967857632805,66.85492576384722,3.7369844703359547,4.452848772617087,14.581985911304384,17.341101758638267,4163.5275951682215,4431.544148013008,sad
70.6987708101221,107.36904554499813,6.563908335923932,10.95012042353232,44.138009922928475,54.87716290817367,6410.027108316864,5514.724454781629,sad
79.952749057813,139.39261725953375,3.4741990956991806,3.662878656515801,23.04274897894691,24.409217986458003,4860.371883679676,5122.1011659554015,sad
228.31424819740695,192.5454047086824,11.161944636116846,12.618234673514468,15.511261449503525,11.66448488256729,3711.6983291388437,3968.689249315852,sad
138.50790329997986,98.17616721909776,6.582636503811813,7.568748074844094,15.420318756846786,19.002364270265247,4134.846921156595,3665.428360181121,sad
869.6989554223941,710.4433315888529,22.3736806893648,16.18588254589341,47.19871743001847,34.32303656439963,4664.993240514856,7552.629959497356,sad
1119.8989244405254,778.703109912318,13.22563700781423,12.611115763392457,15.418251432839124,14.30206903937426,6081.735974474482,10670.430874935872,sad
75.52223565126822,66.06461141082268,6.359256021470864,6.167494713881299,15.898413296095296,12.74005751131548,1929.075055135925,1998.4175868052687,sad
103.2675076535987,115.5572661992435,6.440468858031556,7.826767295534634,26.18502857813193,31.73603513780844,17628.610004937556,21097.553074017367,sad
139.95910648899815,141.64236108002837,6.936837885388201,6.635995271978259,53.442720217660266,53.23803305736299,26385.595392218693,25794.39012480532,sad
106.41207771441698,142.45212093370336,6.07623620291876,7.848188449325006,23.715649054769244,25.57029357262086,5977.246074861981,6947.566349105565,sad
154.05224207880315,245.3325690262148,11.280739505391924,12.07414397503182,25.841464386724763,25.362991103382456,1239.6714737774814,1870.5659955529025,sad
325.1745661694137,438.8868819599024,10.58242352186409,11.773353679430688,43.040865890501486,54.601998083029244,1345.7240370723325,1592.7003576796383,sad
280.69481758193126,258.49354968525444,5.045002386951345,5.7292808727292135,15.01125659933179,18.45689428208496,1135.2866927891523,1576.7914979428235,sad
945.9378676638672,860.8846836559951,19.893066143301407,16.13789526608997,18.20911700364967,20.424010098950465,2955.667542019554,3163.3672073715657,sad
555.9737744921634,389.33605068357275,4.354891943129455,4.3437461293480455,13.051349131543564,13.624344245057012,3528.4884231688425,4145.559797781655,sad
106.35645471529897,159.02512210093454,4.719966871025039,5.299929523105949,8.726020008458127,9.449788265481448,6897.714167150415,7425.720768147514,sad
61.501255314175424,54.96324901117797,9.57447585928872,9.457523912685607,15.396336454942666,28.728313800096828,9161.355506721162,10196.488563856286,sad
100.35354076625855,111.0597983195377,5.354328670703027,6.863462257264698,5.779154215614487,8.119014752460318,2409.4326030547822,3493.449151334217,sad
101.94611644915496,122.6182254443272,3.2331664458474534,3.9732800969162736,15.504250499640946,14.924917801325151,2055.52075158009,2165.0706617462884,sad
159.24485064398985,164.8454677894355,6.1894135353215995,10.880588437764056,17.532558414054982,23.795546526626456,3636.0008698155943,4324.9645106409225,sad
98.94409819402733,130.58319910711757,4.187013705295145,6.114108591338835,4.265546482048798,4.916284208547573,3043.525229368658,4097.618327067408,sad
611.8730693422783,451.3113232112307,14.821026891686516,14.57024305509459,18.133829367453522,22.73988131714783,2307.7594439470404,2301.7103322037938,sad
2174.5830344755905,1505.7825758582137,38.57615028901494,25.958283390950765,31.553606941961906,35.35925444864353,4094.3394301549133,3915.652857388869,sad
731.6523315575226,540.9796074549433,6.9953774114780485,7.4491117763514465,21.154115550378858,22.3097315801185,4022.852713787558,3803.6428826508704,sad
2744.6499696758615,2015.1061612362857,11.954727270545579,12.391484526565366,153.5353720752069,107.2995768011775,6703.2200655753395,7262.762227348449,sad
549.6414903937448,622.2819782422355,4.360472747223869,3.01895516114791,15.641952201917215,12.695376152444293,4462.366126245076,5968.988201484821,sad
221.22605602580032,268.4548090047095,13.450216458113337,14.092744059528266,14.343562584095107,11.493252599565116,2095.118726215036,2589.122557956922,sad
863.191741095683,616.6085445887251,22.945410386675285,12.14321829777168,30.61457768972648,37.46792525503525,5790.352741968142,5013.713823873012,sad
635.8873792600319,644.103691641876,6.169970041979522,6.018375193559697,17.162078709111018,23.278762156105735,6677.584728395767,5478.495896377234,sad
67.49511556704981,71.96994631247313,10.475431900513328,8.477701123256194,85.99094182062244,108.84998151676304,3955.3108001001815,5289.3244565711075,sad
144.80246492991705,142.05246507646322,11.2347889725623,10.7838970009723,22.16399876938146,21.644302153596332,3569.9651620607356,4441.675707584343,sad
939.8884558813078,719.4243416708174,12.265472320552812,11.447336518479242,52.59053095373561,56.757071244050564,5218.873201372154,6334.336853309543,sad
1721.7729355241947,1272.311949067482,28.217560605973183,20.7338407713028,17.908675508937655,22.548803514735692,4396.5006860547655,3704.809048749534,sad
1409.728069047693,2113.5218828685984,12.371527326199478,19.628613996680873,48.28553551173576,63.851809957264415,4200.499889134291,6907.976687679004,sad
204.38803784575893,325.9922783378524,7.37596591298228,10.207260278723966,21.621326146033166,16.250826067807086,3114.879603439441,4722.321925057772,sad
329.4817227105545,306.24079677583865,9.488362489444436,10.43659831094911,26.21635260169608,24.091916652797597,2556.5645326354943,2658.1992983854793,sad
1275.6857839134016,1092.856657148087,35.61013469758382,28.9899870320586,97.90811993949546,70.2012292608868,3948.8503852950166,4630.416713943938,sad
208.6188375781533,307.4884436738074,8.493082806815854,13.210637800632693,27.891371674583866,34.291341109090396,1236.956810205191,1363.3284763469615,sad
327.6997496681482,456.6524565978986,12.061034509045664,14.2222258060616,17.838119201584103,17.652678569671032,3109.436823073042,3142.6781134621774,sad
111.26627302674653,125.74299857075115,1.9130803644567853,2.336895347160492,51.37394822333859,54.56485265240299,1937.0461199570805,2217.7834233423664,sad
150.11397003587504,170.42364707214298,3.420821333080788,4.125570496544413,30.14500877332833,38.95975477391122,5994.32011637273,7351.23998577258,sad
194.6035625001557,219.83474493979278,6.888892764972688,5.641105547548123,16.233884594059028,17.464869349862937,9550.486602075138,8341.724561299956,sad
352.28218021120404,368.3116710256954,7.080376207674627,6.28547597903262,19.810531823847022,26.2327791012049,6403.4376736365475,5977.967591750203,sad
154.1831813260729,188.69890543375055,4.80252173072996,4.4716333951714144,27.29177738213154,38.348054793586634,8602.423397338189,10845.916848591329,sad
249.35248443899303,294.68666945751556,1.8467342347398077,2.1168750659812625,12.666024981583472,17.18563092076474,2357.627514180957,2719.4833711661054,sad
225.41492053128576,252.24161152747817,12.167301378860454,11.878404316409396,14.656312706317342,16.547392414805564,5988.392080258804,4997.200300391194,sad
462.280287393745,478.0601498627545,18.16514582253498,18.621437792737527,34.99560600565776,43.52126617459963,1352.8812032580408,1162.1565296122214,sad
946.086770350548,711.4219172406499,34.58687945143662,23.26362677998033,47.582368395964224,31.888413859673697,3338.7659400433727,3053.6212699606867,sad
1306.022725957928,757.898032967466,20.931267888055487,15.258135809163212,29.122744487649072,31.805349695426525,3180.3022493797716,3053.912645705605,sad
67.1582360296823,79.43495668885326,4.930076843841397,6.478165708928677,14.001447590170253,15.216411719166349,1586.5508262371109,1871.7533612503705,sad
221.96783520127545,248.776033403467,3.7203442102413837,4.234610231429476,14.375932090538111,14.833916805709817,1292.3656289561925,1315.989820092587,sad
124.86457567930458,171.45024463494886,4.799913550659219,5.189392315875275,9.983449991482631,17.479133724227893,5231.340596047153,6683.816870410413,sad
381.3710009426026,427.81368050281327,15.485921435691372,15.460372745237398,31.86651357413017,32.4604981538606,4965.3724682828715,6484.43848131869,sad
368.0863147433086,352.260951740247,6.312906912942674,8.315616515448978,19.35912071900741,15.08485390072749,7677.2261627488015,10728.664672908417,sad
400.9900823856686,380.97963882694023,28.219457617724988,23.37597012912276,39.60874616108436,41.944753135081235,12000.015453862894,13322.457631173269,sad
164.79777895579,168.8158504682789,10.098687685433612,9.004332071645187,19.203370595555082,23.19185260160924,15536.995307236424,22971.306749962223,sad
56.29147613399147,65.99039555616937,6.032982379363754,5.082582643327248,17.286388993564167,14.748754766886792,3651.286840143696,3199.803823306985,sad
53.35316525591146,44.2573878556589,1.8185911584346548,1.522706829386914,19.888793574567753,25.62528819828913,3184.161341571141,3257.0659538631085,sad
72.61195976492816,79.85972208535085,3.5765916204282826,4.514083401602135,12.245280836961355,11.588830961179196,2779.2508723800065,3384.73241264503,sad
238.05967710617224,304.51837833554754,3.8314788483480355,4.378475082648659,10.86517532129992,11.462132376974283,775.9319625468659,1134.3521346166099,sad
66.24339756953984,78.71098335363695,2.2033957814163903,2.767923253474841,17.63034677115578,25.928862266688018,874.8264051892437,1292.8261540069072,sad
32.74252124091869,47.188074659959874,3.069796932916035,3.7064253141590506,23.13199170672189,19.16792747492673,4263.415233353396,4056.9399909995473,sad
196.87178775729836,183.28348430634856,4.246598426759594,4.248308309910585,22.906050220841333,21.560471221804736,4648.139624287179,6112.617825718226,sad
169.19876496050992,162.78779119913887,12.359448532536879,11.898168411856625,13.728838980921713,14.137445195938838,3788.7007602248677,3197.281219116488,sad
24.894851611471307,30.789399087961446,3.3295014755073096,3.7231666797226572,8.064546408637895,9.309428494370101,1266.4034578996423,1669.7145699503108,sad
194.2716391257039,168.76974939353045,8.961773067451242,8.789997586423144,18.671942070022332,20.819694741777862,3028.397919554512,3046.856984121502,sad
143.6332020284568,157.9837357878561,8.580606007408836,8.242930013923532,9.852952704032107,8.60068214061445,9464.572358841806,8025.891240618706,sad
180.8679289384184,117.05595758154449,7.846954561040489,4.215191856150862,18.218807041103528,15.946658297403435,2202.149419019031,2410.386511331825,sad
98.48360952839032,114.18139173500197,10.927575392035624,12.878210677421645,90.04361167986738,105.97814453511288,5879.822570993622,4789.784204801833,sad
39.87615949803553,46.375095641353276,2.965269245803621,3.235896199729801,36.92970009032717,35.40810040506204,4235.752136668057,5122.311554532911,sad
246.91867380405026,158.23811668872875,10.986717570249784,7.33265383935627,24.830197483294487,25.977123623593513,3462.7967158163347,3901.357027290001,sad
545.923268150755,457.49153578023186,27.971232882328678,18.977030273519205,102.31045096010291,93.78723481631877,1668.2703671031597,1978.255241672748,sad
128.59347476928946,91.8754811231375,3.2454194085712493,2.68549615797008,17.335131396521273,19.144583297151083,2706.2674314554883,2218.2508597980054,sad
100.43017205454467,108.00596016711503,4.178004236412263,4.011064681419013,31.807202483740326,42.33917211224108,7518.755447440753,10624.983843059372,sad
185.72639379816994,244.78526092199738,15.130639692955233,15.619411169292858,20.488079750354963,32.03016375772579,9318.830426139595,10338.077820650042,sad
453.01708446885743,561.9213192426495,35.338861214930226,43.10749234498088,40.448480807741696,38.18514891575772,4108.416959268939,6137.374001247642,sad
219.59382551158114,180.9733556619859,11.251882491747306,16.05651813316651,17.38541919424164,19.361873671301943,2301.5586191400553,2753.4468436711636,sad
171.32844808737113,133.45770640476266,9.47004232491388,15.320587244178128,43.84638641944374,67.81064102525634,5845.790163799405,10296.162916767844,sad
733.9087058985308,1049.40850060043,29.978247765049325,27.191676702451304,27.174540477764054,38.125373036059955,5445.07552239112,5096.32453985309,sad
661.0387344366569,841.3080837895926,15.880022344561032,16.86283983195448,18.555251238554018,22.63718613401744,2403.7366950106734,4011.9564922502527,sad
977.1977508328907,628.4110251465619,11.2823275522872,13.760714666040608,56.1222571436733,38.48832132719986,3237.80784394818,6870.569283602825,sad
87.43226339513585,151.9501100911188,6.8590731551936015,5.600064195721022,4.81749381827177,4.848509362958964,1525.5573246938159,2242.6641501611193,sad
107.50467303300354,86.89481254119777,3.298575090367961,5.1569857742737,17.369313631725102,22.36793784394961,5363.939628852916,5553.675592149312,sad
341.1105953870625,625.1766965079025,12.608173303618674,23.931293949474146,24.28054552544224,26.517532403866134,4396.050044581209,6405.44106156777,sad
134.78884519163054,191.14402889965098,2.536887715309519,3.9613733451168414,15.079527342504889,18.24264857166001,4527.5640751208775,6848.390292915977,sad
180.51136541475222,200.85000547109684,7.62811667198488,5.860541163563469,25.97924519030878,36.715364846098865,3164.667237956448,3416.6637495178343,sad
454.3766325994519,487.7724749685734,8.11614720271947,11.068435334965804,18.35477848445773,25.887101901132315,6935.381973019753,8805.75530424855,sad
287.6736224857096,278.28400137253306,22.217061315176217,19.11408212689602,16.365834364977523,16.88251300649227,5797.05309741113,13522.25683957733,sad
331.6226399845517,250.69648862744768,9.96872587937565,10.90666306778931,25.95659750156949,62.26986340271928,8026.519919262997,8254.844494194444,sad
1443.8973869381555,1393.4223830797132,19.675377151946268,17.44099810457211,29.67243066311436,40.178514505240365,13545.766582098968,13585.431522310017,sad
412.95891024163876,897.3953419181223,16.63660856701737,43.26282468111056,114.53672437028385,252.362287037227,3401.600711152018,6452.53805599521,sad
562.6273003584439,1062.4053919469468,21.81967551578398,28.14634912442317,64.05949382774118,72.79162576943564,15768.773292857713,19187.541431580343,sad
204.39970515518942,396.2158511018889,12.604373035367685,21.181020882999622,62.853224796280706,83.1358406983951,5319.606733050291,9782.938215001423,sad
341.74641657389145,151.29706897093803,16.486647430415708,9.855908702868673,26.41111965632701,18.4787412988976,14491.60384765066,11662.28798218827,sad
1724.6513119625342,2820.278426786231,35.28243490864845,62.77308400702889,82.15100656375492,212.91344596422124,95689.87828089781,79215.44252371229,sad
927.6847197985333,1084.8593352980693,34.85405358267018,34.414938429432674,123.11401205864392,120.75002925561914,193782.99910455913,216350.2645248246,sad
5493.33307110933,6460.425827696138,149.3359543078142,188.06112249100644,263.7474292060735,345.21088927420493,31925.792872262155,29036.703206390415,sad
1321.7105055086633,1292.10619695873,23.473576047707848,37.253718987888305,51.49162126804753,81.16771473166627,4822.655498365205,10707.491936983979,sad
364.6786938767691,215.91083463507377,25.885997998114785,28.227058016603795,51.53772367009714,63.45077953879341,6288.449911156945,9698.76663395993,sad
393.41519489574176,273.8416509291187,6.459996471927281,6.804521246050543,20.188165008739826,20.077607284755835,5824.060592061274,3748.481574492881,sad
659.1201735308213,432.84472972247704,44.365104926176464,30.499390627667577,46.127221653340584,54.53493100331575,3122.5818431650046,3094.966878858261,sad
2145.7688654625886,2118.62766174668,100.06627895019687,84.79647777881367,85.59399108942723,58.548903371757355,7804.22394098653,9219.636614897097,sad
205.36753200692525,272.044273364963,9.67329169631633,11.052131645178562,63.406255286389,88.54569041928046,4814.622786245068,5394.9372647917935,sad
149.21402892275864,321.0480709422068,7.734114287813213,12.722174250463079,23.526950906015372,57.5001583728136,3547.281566256036,6436.397878060052,sad
450.822671004318,435.9242199281784,8.538421785258715,9.476219843298043,42.856904631751036,49.480155778458766,2548.7133096370635,2778.654845158209,sad
120.36305295673047,146.68289816510554,10.021387572114094,13.133419889738436,15.826040346428536,11.960243902071765,3295.378185111704,4234.820676362519,sad
504.2615114179185,635.7253991698133,22.36593914742166,14.8554895241693,34.84411461965088,51.038626642584646,4556.695653705469,4393.4858402833,sad
1417.9208429070788,1542.2108843977117,50.24447395646309,36.97993106305838,45.278908555128844,34.75303050110938,11622.450213235064,17938.6798150291,sad
583.3822265070947,747.5352952750488,6.439658551761758,11.141021428578565,50.61388321165955,64.30145653803321,8637.378827795097,14542.913805233437,sad
565.2097175743686,569.4062502339423,25.15149869278243,20.316934817181387,23.27141079455155,21.95932150117287,3359.5479148838426,2703.484622459446,sad
392.6765698683412,336.9834497298756,15.54866552897106,14.219898434336097,12.777396455865487,13.932380491380764,3493.8268746950057,4177.061644612902,sad
106.9698654939309,204.06775911086206,7.914962710920277,13.153826376434806,43.19531437739364,63.84988833540233,2077.2639244118013,2493.45925218074,sad
311.16787365198417,304.34559135279744,8.315602498054846,8.732374513239744,10.165412064730353,14.482853374393047,2249.4156546784475,2382.7165229560787,sad
209.17933755861614,214.82712460399597,7.451435982220422,7.884561464005557,10.699383371636085,11.287834914738056,4356.766463817884,4378.0345741997435,sad
227.53404181068726,254.77006368067805,6.21079255742692,5.234920409716227,7.919051646876602,8.02574240249417,7893.611886640897,5237.445751256628,sad
408.64337771168556,402.0027170194018,18.42076324640291,18.139221575263054,13.576579466681537,8.305255611054136,3200.661359755105,3386.175744293054,sad
64.8103732552503,100.0834465148652,3.531949256779542,4.270961355023748,19.811821862951586,30.37124079480572,5421.6547475224015,5898.343807484946,sad
82.9351363914022,118.25697943466162,4.900488345708827,6.266657342467598,23.799282134776266,27.20893175742528,3747.8166725873575,4931.615649826999,sad
105.67209112436258,105.36686273167831,5.018368125826607,6.345274451627872,10.081252808203674,8.437986611473908,6934.1387651309,7314.722824288771,sad
51.783742377434635,68.50418648689696,2.8376634237735283,3.1730528051076625,5.862353743790203,3.769058664491162,2132.2806198392796,2517.1478363219803,sad
158.82925033160566,182.83849702950565,9.796022465266898,5.807611995474922,27.223232492762882,31.08983201785864,2960.668782626112,2905.753457778851,sad
473.9147245967565,451.16951118580965,28.14084669646678,19.174778718071405,27.136756750584492,23.66800467100595,3207.14481320966,3533.466109434446,sad
156.52998152273292,156.25854428209232,7.798165589137653,5.292167708797637,40.5266846889903,33.869958257374876,6583.057413065763,8973.642855565953,sad
194.1427611259585,256.92054162477183,5.327423791365659,7.095512964562123,9.17421532473732,10.54909344091158,2694.3549514973097,2961.6734921230222,sad
242.50408787622936,337.8628359097076,13.041712719695292,18.40645697625912,113.47908652810283,140.1362575595263,3089.5296580424692,3114.549770769097,sad
170.23908191686243,258.2419228294273,2.78875953212252,6.826339437448296,28.254502445897895,31.107568100047438,4066.059971150897,4416.478905176039,sad
116.89140596931793,135.7281391856425,6.4426212477906555,5.87143675860303,28.309620810387248,27.25691458586573,4354.10450266132,4351.454627702542,sad
193.567795373047,210.16883025221722,8.625808727980859,6.618067177766989,14.791652844500293,17.61400816340317,3357.538860847697,3500.226751547979,sad
131.72395304229613,186.49144196977417,5.237214706378125,5.378887272937049,27.290371704736696,27.733451399651813,2559.0451148651546,4409.634348312514,sad
101.41685607445459,77.91872529722886,4.096206866873247,3.2163871216757984,25.67597252549923,25.0270216345975,1594.502368018822,1176.892207513194,sad
91.09307686516654,93.26696021806234,7.624281205510624,7.686140935815525,29.520223732925796,31.916885600080942,3312.5413070306136,3474.191411326438,sad
134.51096283263436,121.0888333751554,7.185320370117212,8.847524536344558,16.435489496408035,23.11724290718279,1039.8104887647394,1156.6923521293943,sad
96.89753059025081,84.30146745639662,7.679197697841592,5.561543700696245,5.079025489545789,7.096939090691042,2566.225955623989,3268.7346368741687,sad
50.913724866613,59.46893196578367,1.2963944629966886,2.649177456861074,16.36887783351072,18.893300587515267,2481.7708842945212,3440.2279528876,sad
96.5876314349653,87.40357536050824,4.9921605321357845,4.388531575969744,43.60108690978969,39.39639214367719,1504.4522309218883,1448.1733525899926,sad
127.32125819200405,124.51712566968874,2.4739772345017745,1.5417096125827343,11.259479784810337,12.254683127744448,1711.9155294753832,1866.6063313624977,sad
332.86719947365134,365.2669976655775,15.785895973527534,12.712106485559632,21.536762501790886,20.308846877702088,1976.813812112727,1615.103038701756,sad
